출구본부명,출구지사명,출구영업소코드,출구영업소명,처리일자,처리일시분초,TCS차종구분코드,TCS차종구분명,근무일자,근무번호,확인순번,TCS본부명,지사명,영업소코드,영업소명,발급일시,발급시분초
대전충남본부,영동,154,안영,20210606,130822,1,1종,20210606,3402,567,대전충남본부,대전,152,유성,20210606,125600
대전충남본부,영동,154,안영,20210606,131231,1,1종,20210606,3402,578,대전충남본부,대전,152,유성,20210606,125900
대전충남본부,영동,154,안영,20210606,131255,1,1종,20210606,3402,579,대전충남본부,대전,152,유성,20210606,125900
대전충남본부,영동,154,안영,20210606,131810,6,6종,20210606,3402,588,대전충남본부,대전,152,유성,20210606,130600
대전충남본부,영동,154,안영,20210606,132135,1,1종,20210606,3402,596,대전충남본부,대전,152,유성,20210606,130900
대전충남본부,영동,154,안영,20210606,132148,6,6종,20210606,3402,597,대전충남본부,대전,152,유성,20210606,130800
대전충남본부,영동,154,안영,20210606,132354,6,6종,20210606,3402,601,대전충남본부,대전,152,유성,20210606,131200
대전충남본부,영동,154,안영,20210606,132622,1,1종,20210606,3402,607,대전충남본부,대전,115,대전,20210606,131100
대전충남본부,영동,154,안영,20210606,132717,1,1종,20210606,3402,610,대전충남본부,대전,152,유성,20210606,130000
대전충남본부,영동,154,안영,20210606,132801,1,1종,20210606,3402,612,대전충남본부,대전,152,유성,20210606,131500
대전충남본부,영동,154,안영,20210606,132829,1,1종,20210606,3402,614,대전충남본부,대전,152,유성,20210606,131500
대전충남본부,영동,154,안영,20210606,133304,1,1종,20210606,3402,627,대전충남본부,대전,112,남청주,20210606,130600
대전충남본부,영동,154,안영,20210606,133408,1,1종,20210606,3402,629,대전충남본부,대전,152,유성,20210606,132100
대전충남본부,영동,154,안영,20210606,133614,1,1종,20210606,3402,636,대전충남본부,대전,115,대전,20210606,131623
대전충남본부,영동,154,안영,20210606,133844,1,1종,20210606,3402,643,대전충남본부,대전,152,유성,20210606,132600
대전충남본부,영동,154,안영,20210606,134214,6,6종,20210606,3402,650,대전충남본부,대전,152,유성,20210606,132900
충북본부,엄정,555,북진천,20210606,165817,3,3종,20210606,3303,71,대전충남본부,대전,112,남청주,20210606,160600
충북본부,엄정,555,북진천,20210606,192552,1,1종,20210606,3303,106,대전충남본부,대전,115,대전,20210606,183932
충북본부,엄정,555,북진천,20210606,200655,1,1종,20210606,3303,149,대전충남본부,대전,151,북대전,20210606,191000
대전충남본부,공주,575,유구,20210606,192818,6,6종,20210606,3303,382,대전충남본부,대전,151,북대전,20210606,185600
대전충남본부,공주,575,유구,20210606,192850,1,1종,20210606,3303,383,대전충남본부,대전,115,대전,20210606,183900
대전충남본부,공주,575,유구,20210606,193806,1,1종,20210606,3303,394,대전충남본부,대전,115,대전,20210606,190100
대전충남본부,공주,575,유구,20210606,201642,6,6종,20210606,3303,411,대전충남본부,대전,152,유성,20210606,194300
대전충남본부,공주,575,유구,20210606,202840,1,1종,20210606,3303,415,대전충남본부,대전,152,유성,20210606,195900
대전충남본부,공주,575,유구,20210606,203740,6,6종,20210606,3303,419,대전충남본부,대전,115,대전,20210606,195400
대전충남본부,공주,575,유구,20210606,214816,1,1종,20210606,3303,443,대전충남본부,대전,115,대전,20210606,211400
대전충남본부,공주,576,마곡사,20210606,63849,1,1종,20210606,3202,1,대전충남본부,대전,152,유성,20210606,61700
대전충남본부,공주,576,마곡사,20210606,70354,1,1종,20210606,3202,4,대전충남본부,대전,152,유성,20210606,63500
대전충남본부,공주,576,마곡사,20210606,80905,1,1종,20210606,3202,14,대전충남본부,대전,115,대전,20210606,72700
대전충남본부,공주,576,마곡사,20210606,83843,1,1종,20210606,3202,17,대전충남본부,대전,113,신탄진,20210606,80700
대전충남본부,공주,576,마곡사,20210606,85059,1,1종,20210606,3202,21,대전충남본부,대전,151,북대전,20210606,82700
대전충남본부,공주,576,마곡사,20210606,85405,1,1종,20210606,3202,22,대전충남본부,대전,152,유성,20210606,82600
대전충남본부,공주,576,마곡사,20210606,91909,1,1종,20210606,3202,27,대전충남본부,대전,152,유성,20210606,84600
대전충남본부,공주,576,마곡사,20210606,92721,1,1종,20210606,3202,31,대전충남본부,대전,115,대전,20210606,85600
대전충남본부,공주,576,마곡사,20210606,93458,1,1종,20210606,3202,34,대전충남본부,대전,152,유성,20210606,91100
대전충남본부,공주,576,마곡사,20210606,94128,1,1종,20210606,3202,36,대전충남본부,대전,113,신탄진,20210606,85500
대전충남본부,공주,576,마곡사,20210606,94404,1,1종,20210606,3202,37,대전충남본부,대전,115,대전,20210606,90100
대전충남본부,공주,576,마곡사,20210606,95143,1,1종,20210606,3202,39,대전충남본부,대전,115,대전,20210606,92100
대전충남본부,공주,576,마곡사,20210606,95542,1,1종,20210606,3202,40,대전충남본부,대전,152,유성,20210606,85000
대전충남본부,공주,576,마곡사,20210606,95644,6,6종,20210606,3202,41,대전충남본부,대전,115,대전,20210606,91700
대전충남본부,공주,576,마곡사,20210606,101154,1,1종,20210606,3202,48,대전충남본부,대전,115,대전,20210606,94100
대전충남본부,공주,576,마곡사,20210606,101627,1,1종,20210606,3202,50,대전충남본부,대전,152,유성,20210606,95200
대전충남본부,공주,576,마곡사,20210606,102637,1,1종,20210606,3202,52,대전충남본부,대전,115,대전,20210606,95700
대전충남본부,공주,576,마곡사,20210606,103028,1,1종,20210606,3202,56,대전충남본부,대전,152,유성,20210606,100600
대전충남본부,공주,576,마곡사,20210606,103459,1,1종,20210606,3202,58,대전충남본부,대전,151,북대전,20210606,101000
대전충남본부,공주,576,마곡사,20210606,104640,1,1종,20210606,3202,62,대전충남본부,대전,151,북대전,20210606,102300
대전충남본부,공주,576,마곡사,20210606,104909,1,1종,20210606,3202,63,대전충남본부,대전,152,유성,20210606,102400
대전충남본부,공주,576,마곡사,20210606,105129,1,1종,20210606,3202,64,대전충남본부,대전,152,유성,20210606,95200
대전충남본부,공주,576,마곡사,20210606,110016,1,1종,20210606,3202,67,대전충남본부,대전,151,북대전,20210606,103300
대전충남본부,공주,576,마곡사,20210606,111903,6,6종,20210606,3202,70,대전충남본부,대전,113,신탄진,20210606,104800
대전충남본부,공주,576,마곡사,20210606,113151,1,1종,20210606,3202,73,대전충남본부,대전,151,북대전,20210606,110600
대전충남본부,공주,576,마곡사,20210606,114028,1,1종,20210606,3202,77,대전충남본부,대전,152,유성,20210606,111200
대전충남본부,공주,576,마곡사,20210606,115724,6,6종,20210606,3202,81,대전충남본부,대전,115,대전,20210606,110100
대전충남본부,공주,576,마곡사,20210606,121551,1,1종,20210606,3202,92,대전충남본부,대전,115,대전,20210606,114600
대전충남본부,공주,576,마곡사,20210606,123135,1,1종,20210606,3202,99,대전충남본부,대전,151,북대전,20210606,120500
대전충남본부,공주,576,마곡사,20210606,123239,1,1종,20210606,3202,100,대전충남본부,대전,152,유성,20210606,120500
대전충남본부,공주,576,마곡사,20210606,124835,1,1종,20210606,3202,107,대전충남본부,대전,113,신탄진,20210606,121900
대전충남본부,공주,576,마곡사,20210606,125410,1,1종,20210606,3202,109,대전충남본부,대전,115,대전,20210606,122600
대전충남본부,공주,576,마곡사,20210606,130059,1,1종,20210606,3202,110,대전충남본부,대전,115,대전,20210606,122000
대전충남본부,공주,576,마곡사,20210606,131302,1,1종,20210606,3202,113,대전충남본부,대전,152,유성,20210606,124400
대전충남본부,공주,576,마곡사,20210606,135530,1,1종,20210606,3202,125,대전충남본부,대전,152,유성,20210606,132800
대전충남본부,공주,576,마곡사,20210606,143152,1,1종,20210606,3203,7,대전충남본부,대전,152,유성,20210606,140400
대전충남본부,공주,576,마곡사,20210606,145137,1,1종,20210606,3203,14,대전충남본부,대전,152,유성,20210606,142500
대전충남본부,공주,576,마곡사,20210606,150027,1,1종,20210606,3203,18,대전충남본부,대전,152,유성,20210606,143600
대전충남본부,공주,576,마곡사,20210606,150157,1,1종,20210606,3203,19,대전충남본부,대전,115,대전,20210606,143300
대전충남본부,공주,576,마곡사,20210606,160441,1,1종,20210606,3203,41,대전충남본부,대전,152,유성,20210606,153500
대전충남본부,공주,576,마곡사,20210606,160745,1,1종,20210606,3203,44,대전충남본부,대전,152,유성,20210606,154100
대전충남본부,공주,576,마곡사,20210606,161250,1,1종,20210606,3203,45,대전충남본부,대전,151,북대전,20210606,154700
부산경남본부,서울산,139,서울산,20210606,135507,1,1종,20210606,3802,679,대전충남본부,대전,152,유성,20210606,70000
대전충남본부,영동,154,안영,20210606,134444,1,1종,20210606,3402,654,대전충남본부,대전,151,북대전,20210606,132800
대전충남본부,영동,154,안영,20210606,134456,1,1종,20210606,3402,655,대전충남본부,대전,112,남청주,20210606,131820
대전충남본부,영동,154,안영,20210606,134540,1,1종,20210606,3402,658,대전충남본부,대전,152,유성,20210606,133200
대전충남본부,영동,154,안영,20210606,134910,1,1종,20210606,3402,665,대전충남본부,대전,151,북대전,20210606,133200
대전충남본부,영동,154,안영,20210606,135135,1,1종,20210606,3402,668,대전충남본부,대전,152,유성,20210606,133800
대전충남본부,영동,154,안영,20210606,135217,1,1종,20210606,3402,671,대전충남본부,대전,151,북대전,20210606,133300
대전충남본부,영동,154,안영,20210606,135256,6,6종,20210606,3402,674,대전충남본부,대전,152,유성,20210606,133900
대전충남본부,영동,154,안영,20210606,135311,1,1종,20210606,3402,675,대전충남본부,대전,151,북대전,20210606,133600
대전충남본부,영동,154,안영,20210606,135328,6,6종,20210606,3402,676,대전충남본부,대전,113,신탄진,20210606,133300
대전충남본부,영동,154,안영,20210606,140011,1,1종,20210606,3403,1,대전충남본부,대전,152,유성,20210606,134700
대전충남본부,영동,154,안영,20210606,140141,1,1종,20210606,3403,5,대전충남본부,대전,151,북대전,20210606,134100
대전충남본부,영동,154,안영,20210606,140332,1,1종,20210606,3403,12,대전충남본부,대전,152,유성,20210606,135313
대전충남본부,영동,154,안영,20210606,140544,1,1종,20210606,3403,19,대전충남본부,대전,152,유성,20210606,135400
대전충남본부,영동,154,안영,20210606,141124,1,1종,20210606,3403,30,대전충남본부,대전,115,대전,20210606,135900
대전충남본부,영동,154,안영,20210606,141433,1,1종,20210606,3403,40,대전충남본부,대전,152,유성,20210606,140100
대전충남본부,영동,154,안영,20210606,141706,1,1종,20210606,3403,46,대전충남본부,대전,112,남청주,20210606,135100
대전충남본부,영동,154,안영,20210606,142302,6,6종,20210606,3403,57,대전충남본부,대전,152,유성,20210606,140800
대전충남본부,영동,154,안영,20210606,142342,1,1종,20210606,3403,58,대전충남본부,대전,115,대전,20210606,141100
대전충남본부,영동,154,안영,20210606,142515,1,1종,20210606,3403,61,대전충남본부,대전,112,남청주,20210606,135900
대전충남본부,영동,154,안영,20210606,142755,1,1종,20210606,3403,65,대전충남본부,대전,113,신탄진,20210606,141000
대전충남본부,영동,154,안영,20210606,142941,1,1종,20210606,3403,72,대전충남본부,대전,113,신탄진,20210606,140749
대전충남본부,영동,154,안영,20210606,143027,1,1종,20210606,3403,76,대전충남본부,대전,152,유성,20210606,141800
대전충남본부,영동,154,안영,20210606,143110,1,1종,20210606,3403,78,대전충남본부,대전,113,신탄진,20210606,141000
대전충남본부,영동,154,안영,20210606,143125,1,1종,20210606,3403,79,대전충남본부,대전,152,유성,20210606,141800
대전충남본부,영동,154,안영,20210606,143705,1,1종,20210606,3403,88,대전충남본부,대전,152,유성,20210606,142600
대전충남본부,영동,154,안영,20210606,144035,1,1종,20210606,3403,94,대전충남본부,대전,152,유성,20210606,142700
대전충남본부,영동,154,안영,20210606,144151,1,1종,20210606,3403,99,대전충남본부,대전,152,유성,20210606,142900
대전충남본부,영동,154,안영,20210606,144557,1,1종,20210606,3403,104,대전충남본부,대전,151,북대전,20210606,142300
대전충남본부,영동,154,안영,20210606,144607,6,6종,20210606,3403,105,대전충남본부,대전,115,대전,20210606,143100
대전충남본부,영동,154,안영,20210606,144702,1,1종,20210606,3403,108,대전충남본부,대전,151,북대전,20210606,143100
대전충남본부,영동,154,안영,20210606,144730,1,1종,20210606,3403,110,대전충남본부,대전,152,유성,20210606,143500
대전충남본부,영동,154,안영,20210606,144915,6,6종,20210606,3403,116,대전충남본부,대전,151,북대전,20210606,143100
대전충남본부,영동,154,안영,20210606,145030,1,1종,20210606,3403,117,대전충남본부,대전,112,남청주,20210606,142400
대전충남본부,영동,154,안영,20210606,145122,1,1종,20210606,3403,120,대전충남본부,대전,152,유성,20210606,143900
대전충남본부,영동,154,안영,20210606,145515,1,1종,20210606,3403,132,대전충남본부,대전,151,북대전,20210606,144000
대전충남본부,영동,154,안영,20210606,145849,1,1종,20210606,3403,139,대전충남본부,대전,115,대전,20210606,144700
대전충남본부,영동,154,안영,20210606,145952,1,1종,20210606,3403,143,대전충남본부,대전,113,신탄진,20210606,143740
